search_term,keyword,match_type,campaign_id,campaign_name,ad_group_id,ad_group_name,impressions,clicks,cost,conversions
shipyourcarnow,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
shobbek,international shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
single car transportation,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
single car transporter,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
sky net pakistan,international shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
skynet worldwide express tracking,international shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
snow bird auto transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,8,2,5.697680999999999,1.0
snow bird auto transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,1,1.86,0.0
snowbird association,car shipping canada,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
snowbird auto,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,2,0,0.0,0.0
snowbird auto connection,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,42,9,13.443774000000001,1.0
snowbird auto shipping,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
snowbird auto shipping,snowbird auto shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,24,5,14.442844,3.999501
snowbird auto transport,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,16,6,16.974797,0.0
snowbird auto transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,19,4,16.885726,1.0
snowbird car,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
snowbird car,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
snowbird car delivery,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,9,0,0.0,0.0
snowbird car delivery service,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
snowbird car shipping,car shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
snowbird car shipping,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
snowbird car shipping,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,19,5,12.77,0.0
snowbird car transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,21,3,7.598822999999999,0.0
snowbird car transport,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,1,1.8,0.0
snowbird car transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,8,2,5.76,0.0
snowbird car transport canada,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,3,0,0.0,0.0
snowbird car transport to florida,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,2,2.352706,0.0
snowbird car transportation,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,4,1,3.28,0.0
snowbird express auto transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,8,3,5.7299999999999995,2.0
snowbird ship,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,7,4,4.820357,0.0
snowbird ship,car shipping cost,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,1,4.07,0.0
snowbird ship,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,1,1.32,0.0
snowbird ship,shipping an automobile,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,1,1.34,0.0
snowbird ship,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,8,1,1.42,0.0
snowbird shipping,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,4,0,0.0,0.0
snowbird shipping,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,3,1,1.67,1.0
snowbird transport,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,3,3,4.15,0.0
snowbird transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,5,1,3.51,0.0
snowbird transport for cars,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,4,0,0.0,0.0
snowbird transport for cars,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,2,1.140666,0.0
snowbird transportation,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,3,2,3.02,0.0
snowbird transportation,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,9,0,0.0,0.0
snowbird transportation,snowbird auto shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,8,1,1.01,0.0
snowbird transportation hamilton,car shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
snowbird vehicle,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
snowbird vehicle relocation,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,17,3,4.41,0.0
snowbird vehicle relocation,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,8,1,2.1,0.0
snowbird vehicle transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,8,2,6.04,0.0
snowbird vehicle transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,6,3,9.582461,1.0
snowbirds auto connection,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,76,16,28.13137,5.0
snowbirds auto connection limited,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
snowbirds auto connection ltd,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
snowbirds auto connection ltd,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
snowbirds auto connection photos,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,2,2,1.154712,0.0
snowbirds auto connection photos,snowbird auto shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
snowbirds auto transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
snowbirds auto transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,5,1,3.09,0.0
snowbirds car shipping,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
snowbirds car shipping,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,8,3,7.38,1.0
snowbirds car shipping toronto,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
snowbirds car shipping toronto,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,8,2,5.09,0.0
snowbirds car transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,13,2,8.14,1.0
snowbirds car transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,10,2,3.24,1.0
snowbirds cars to florida,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,1,1.01,0.0
snowbirds driving to florida,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,4,0,0.0,0.0
snowbirds driving to florida,car transport to florida,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,2,0,0.0,0.0
snowbirds driving to florida,snowbird auto shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
snowbirds transport,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,4,1,3.38,1.0
snowbirds transport,car shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,1,4.813979,0.0
snowbirds transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
snowbirds transport,snowbird auto shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
snowbirds transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,4,2,7.22,0.0
snowbirds vehicle shipping,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
snowbirdship,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,4,0,0.0,0.0
snowbirdship,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,1,5.59,1.0
snowbirdship,snowbird auto shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,2,0,0.0,0.0
sonic auto transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
sonic auto transportation,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
sonic auto transportation,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,7,1,2.79,0.0
sonic transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
special car transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
specialized vehicle transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
specialty shipping,international shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
speedx transport,car shipping canada,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
speedy car shipping,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
speedy transportation,vehicle shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
sprinter van shipping canada,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
ss straightship,international shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
straightship canada,international shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,2,0,0.0,0.0
super duty car carriers,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
supreme car transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
swad auto transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
swad auto transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
swad transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
sweetie boy transportation,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
swift auto hauling and freight llc,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
tampa car transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,2,5.76,0.0
temporary car import to usa,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
tempus logix auto transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
tennessee shipping phone number,international shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
terminal to terminal auto transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,1,4.67,1.0
terminal to terminal car shipping,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,2,6.247604,0.0
terminal to terminal car shipping,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,6,3,17.08,0.0
terminal to terminal service,car transport service,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
tforce logistics,international shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
tfx auto transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
tfx car shipping,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,4,0,0.0,0.0
tfx car shipping,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,1,4.92,0.0
tfx car transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,1,1.187682,0.0
tfx international,car shipping canada,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,11,0,0.0,0.0
tfx international,international car shipping canada,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
tfx international,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,37,2,5.970955,0.0
tfx shipping,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,2,1,3.3,0.0
tfx shipping,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,4,0,0.0,0.0
tfx specialized vehicle transport,automobile transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
tfx transportation,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
tfx vehicle transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
thomas sunday transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
thompson auto transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
thorsens transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
thorson transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
thorsons auto transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
thorsons car shipping,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
thorsons enclosed vehicle transportation,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
thorsons enclosed vehicle transportation,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,1,1.47,0.0
thorsons transport,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,2,0,0.0,0.0
thorsons transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,7,0,0.0,0.0
thorsons trucking,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
thorsons vehicle transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
thorsons vehicle transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,7,1,3.12,0.0
toronto auto transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
toronto car shipping companies,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
toronto drive away,car shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,3,0,0.0,0.0
toronto drive away,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,1,0.60003,1.0
toronto drive away service,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,3,0,0.0,0.0
toronto to calgary car shipping,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,2,0,0.0,0.0
toronto to calgary car shipping,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,5,0,0.0,0.0
toronto to vancouver car shipping,car shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
toronto to vancouver car shipping,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
towing company montreal,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
tradespan cargo tracking,international shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
tradespan shipping phone number,international shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
tradewinds auto transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
train auto transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
train car shipping,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
train car transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
train car transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,5,1,3.179993,0.0
train for car transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
train that transport cars,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
train transport car,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
train transportation for cars,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
trans elegance,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
trans express logistics,transport services,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
transelegance,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,1,1.8,0.0
transfer car from bc to ontario,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,4,0,0.0,0.0
transfer car from canada to usa,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
transport a car across canada,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
transport a vehicle by train,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
transport auto,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
transport auto canada,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
transport auto floride,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
transport auto floride,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
transport auto floride drummondville,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,1,3.02,0.0
transport auto floride montreal,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,1,2.84,0.0
transport auto floride prix,automobile transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
transport auto floride prix,car shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,1,0.16,0.0
transport auto floride prix,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
transport auto floride québec,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,3,0,0.0,0.0
transport auto montreal floride,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,3,0,0.0,0.0
transport auto par camion,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
transport auto quebec floride,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,9,2,6.00635,1.0
transport auto quebec floride,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,3,0,0.0,0.0
transport automobile particulier,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
transport canada car,car shipping canada,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
transport car,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,2,0,0.0,0.0
transport car,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,1,1.95,0.0
transport car across canada,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
transport car across country,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
transport car by train,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
transport car by train cost,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
transport car from calgary to toronto,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
transport car from canada to us,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,6,0,0.0,0.0
transport car from edmonton to toronto,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
transport car from michigan to florida,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
transport car from ontario to alberta,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,1,4.04,1.0
transport car from ontario to alberta,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
transport car from toronto to calgary,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,3,2,6.64,3.0
transport car from toronto to calgary,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
transport car from toronto to florida,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
transport car from toronto to vancouver,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,2,0,0.0,0.0
transport car from toronto to vancouver,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,5,1,6.52,0.0
transport car from usa to canada,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,3,0,0.0,0.0
transport car from vancouver to toronto,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
transport car in canada,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,4,0,0.0,0.0
transport car quotes,car shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
transport car service,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,3,0,0.0,0.0
transport car to another province,car shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,3,1,4.37,1.0
transport car to florida by train,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
transport cars,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
transport cars to florida from canada,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
transport cerca de mi,transport services,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,1,0.07,0.0
transport de vehicule vers la floride,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
transport de voiture,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
transport de voiture floride montreal,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
transport de voiture par camion pour particulier,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,1,1.642148,0.0
transport de voiture par camion tarif,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,4,1,2.16,1.0
transport de voiture par camion tarif,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
transport de voiture pour la floride,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
transport de voiture vers la floride,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
transport de voitures par camion,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
transport de véhicule par camion,automobile transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
transport de véhicules,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
transport elegance floride,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
transport floride,car transport service,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
transport floride snowbird prix,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,5,0,0.0,0.0
transport floride snowbird prix,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,1,1.801846,0.0
transport kmc snowbird,snowbird auto shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
transport kmc snowbird,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
transport laberge,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
transport moto floride,transport services,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
transport my car to florida,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,1,4.2,1.0
transport pickup truck,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
transport pour floride,shipping to florida,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
transport quebec floride,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,3,0,0.0,0.0
transport snowbird,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
transport st hyacinthe floride snowbird,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,4,0,0.0,0.0
transport to alaska,car shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,2,0,0.0,0.0
transport vehicle across canada,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,4,0,0.0,0.0
transport vehicle canada,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
transport vehicle from canada to us,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
