keyword,match_type,campaign_id,campaign_name,ad_group_id,ad_group_name
games,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
how to,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
sweepstakes,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
gun,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
gift,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
template,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
phone number,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
what is,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
new york,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
xbox,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
resume,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
resumes,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
address,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
movie,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
tommy hilfiger,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
corset,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
adwords,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
costume,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
sex,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
forms,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
gays,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
opportunity,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
employment,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
position,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
work,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
clip art,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
exams,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
exam,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
toys,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
bondage,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
ralph lauren,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
wallpaper,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
free,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
computer,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
wallpapers,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
rent,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
songs,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
training,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
auctions,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
coach,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
recipes,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
conferences,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
wholesale,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
nursing,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
fake,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
history of,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
apartments,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
vocabulary,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
party,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
mold,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
samples,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
blow,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
oral,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
medical,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
clothing,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
youth,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
volunteer,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
book,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
books,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
gay,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
webinars,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
clipart,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
bible,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
movies,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
hotel,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
flights,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
vacancies,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
network,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
phone,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
calculators,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
video,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
burner,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
porno,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
what does,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
tickets,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
ticket,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
magazines,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
magazine,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
auction,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
ebay,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
e bay,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
support,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
xxx,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
porn,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
lesbian,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
adult,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
lotto,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
accounting,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
scam,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
army,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
sms,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
knives,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
coupon,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
recipe,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
recovery,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
jokes,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
basketball,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
sports,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
tutorials,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
india,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
university,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
irs,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
masters,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
cheats,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
downloads,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
download,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
photo,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
tutorial,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
club,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
canada,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
photos,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
baseball,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
film,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
hockey,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
soccer,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
football,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
texas,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
quiz,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
employers,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
career,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
job,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
careers,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
employer,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
recruiter,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
jobs,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
christian,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
drugs,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
cum,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
home,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
apartment,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
lottery,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
test,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
auto,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
car,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
autos,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
cars,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
hotmail,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
yahoo,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
dictionary,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
google,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
mp3,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
maps,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
music,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
drivers,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
lyrics,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
accident,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
cancer,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
hospital,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
pictures,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
franchise,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
screensaver,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
fetish,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
tit,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
tits,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
wages,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
employee,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
uk,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
pets,PHRASE,2006591671,Financial Education & Fitness,,(Campaign level)
